"country","year","pop_growth","gdp_growth","age_0_14","age_15_64","age_65_plus","primary_enrollment","secondary_enrollment","educational_attainment","income_level","pop_total","gdp_real"
"Tuvalu",2022,-2.00145390945735,0.677309361438304,31.9855884707766,62.1297037630104,5.88470776621297,98.4408187866211,91.3165283203125,51.683349609375,"Upper middle income",9992,45116847.7756278
"Tuvalu",2016,-0.301466450395575,5.66037735849056,31.7718102383458,62.8253808499931,5.4028089116611,99.4740829467773,79.3079071044922,97.2185668945312,"Upper middle income",10930,38895630.5776922
"Tuvalu",2017,-0.559660160739733,2.44839285714286,31.622044346306,62.9680743398657,5.40988131382832,NA,NA,78.6250686645508,"Upper middle income",10869,39847948.4184971
"Tuvalu",2019,-1.59388335810663,13.8220984406966,31.6699744825631,62.7114639448067,5.61856157263019,94.2307662963867,81.1111068725586,93.2548828125,"Upper middle income",10581,45984984.3588252
"Uganda",2016,3.32192491389275,4.78100029254482,47.5229368415062,50.51846880571,1.95859435278379,105.913589477539,26.3273289386407,42.2576599121094,"Low income",38799152,33935615078.9833
"Uganda",2014,2.95144499872136,5.10630732539796,48.4979360863145,49.5886315846103,1.91343232907517,112.744294802519,26.9398247527758,43.4376525878906,"Low income",36395539,30789849487.5724
"Uganda",2017,3.49059590870242,3.13140551723596,46.9022040457185,51.1141789506077,1.98361700367381,105.526321411133,24.0003346678213,80.3073577880859,"Low income",40177388,34998276801.8745
"Uganda",2019,3.39132142318772,6.43874503276439,45.7632788183389,52.2003191305973,2.0364020510638,NA,NA,51.9894905090332,"Low income",42999637,39600047064.28
"Uganda",2021,3.21773661761443,3.53658034070898,44.7325571492453,53.1816671977675,2.08577565298721,NA,NA,86.4019927978516,"Low income",45910930,42210585952.7826
"Ukraine",2019,-0.557746010589576,3.19950386231294,15.3715841763117,67.9121159385835,16.7162998851047,90.6809692382812,84.4568328857422,100,"Lower middle income",44957458,101944118787.095
"Ukraine",2018,-0.501151978990809,3.4883623420827,15.4195267317566,68.2325299304405,16.3479433378029,88.572883605957,85.8331909179688,100,"Lower middle income",45208907,98783535745.5861
"Ukraine",2020,-0.619037730087783,-3.7528179386597,15.2834003668463,67.6202746084606,17.0963250246931,91.1122131347656,84.4283294677734,100,"Lower middle income",44680014,98118341609.8448
"Ukraine",2021,-0.857231073467664,3.44562065700251,15.1444728325745,67.4674594976279,17.3880676697975,91.1486968994141,84.6516265869141,100,"Lower middle income",44298640,101499127456.662
"United Arab Emirates",2019,1.0545163442516,1.10834813893099,16.6494070201078,81.8226037478217,1.52798923207058,90.9360885620117,82.3568878173828,93,"High income",9445785,403336245487.99
"United Arab Emirates",2017,3.17379785893425,0.735068713165646,16.7637609107843,81.7573549214794,1.47888416773632,81.799201965332,81.2523574829102,88.4300003051758,"High income",9223225,393741456191.578
"United Arab Emirates",2018,1.32986873264335,1.31391388141118,16.7091550433461,81.7897488678028,1.50109608885113,NA,NA,91.0100021362305,"High income",9346701,398914879841.349
"United Arab Emirates",2021,1.83513009029147,4.35475529921305,16.5083622023306,81.87240475274,1.61923304492939,NA,NA,92.6900024414062,"High income",9575152,400036290943.156
"United Arab Emirates",2016,4.93046894788046,5.56149075496799,16.8110159449701,81.7037621944191,1.48522186061082,88.7415466308594,79.0212707519531,82.9100036621094,"High income",8935095,390868305567.669
"United Arab Emirates",2022,5.08834153373914,7.50969703221836,16.4756028959529,81.8846579747203,1.63973912932682,NA,NA,93.2300033569336,"High income",10074977,430077804411.91
"United Kingdom",2021,-0.0819372405302065,8.5759509048565,17.8347922924352,63.4465589396069,18.7186487679579,102.037620544434,113.683822631836,100,"High income",67026292,3074755378779.19
"United Kingdom",2023,0.821212039762055,0.339966158003463,17.4091420415944,63.3527288517877,19.238129106618,NA,NA,99.4954986572266,"High income",68350000,3234504373105.3
"United Kingdom",2019,0.564131113399897,1.62447515947532,18.0221596598278,63.5198822523142,18.457958087858,101.78825378418,117.233337402344,98.5047149658203,"High income",66836327,3156963551827.52
"United Kingdom",2020,0.365758263815142,-10.2969188737567,17.9663259938257,63.4278786786019,18.6057953275723,102.09602355957,114.651649475098,100,"High income",67081234,2831893576021.77
"United Kingdom",2022,1.13444824466953,4.83908514714403,17.6292573661875,63.4404279110136,18.9303147227989,102.406127929688,113.228363037109,99.4343338012695,"High income",67791000,3223545409624.7
"United Kingdom",2013,0.669740535540783,1.79992149362663,17.802240953121,64.8698524669935,17.3279065798855,105.346168518066,125.987342834473,99.8300018310547,"High income",64128273,2775572748536.75
"United Kingdom",2014,0.736463978721671,3.1946373128021,17.8347306632136,64.5811849432514,17.5840843935351,99.9745025634766,128.755126953125,99.8600006103516,"High income",64602298,2864242231205.47
"United Kingdom",2015,0.792367505802859,2.22288844908437,17.8806022014279,64.349417600625,17.7699801979471,100.158020019531,126.094779968262,98.7090759277344,"High income",65116219,2927911140916.73
"United Kingdom",2016,0.757874492811929,1.92171007763831,17.9502325560643,64.1335648731091,17.9162025708266,100.319931030273,NA,98.4516983032227,"High income",65611593,2984177104376.02
"United Kingdom",2017,0.679374473924223,2.65650489309972,18.020639483359,63.9059468954247,18.0734136212163,100.695220947266,125.731430053711,100,"High income",66058859,3063451915172.53
"United Kingdom",2018,0.605929132212552,1.40519026609273,18.0517860948227,63.6924638374832,18.2557500676941,101.219680786133,120.190452575684,98.5149765014648,"High income",66460344,3106499243290.97
"United States",2022,0.367472693654024,2.51237531983308,17.8818251956671,65.1985544146872,16.9196203896458,96.9717330932617,97.4734878540039,99.0299987792969,"High income",333271411,21443388432051
"United States",2023,0.491924871690548,2.88755600906016,17.5946376490897,64.9735428685564,17.4318194823539,NA,NA,99.6513290405273,"High income",334914895,22062578283266.8
"United States",2015,0.73621730882542,2.94555045455233,19.1916943798524,66.4980809064681,14.3102247136795,100.299911499023,97.6525497436523,98.7699966430664,"High income",320738994,1.8295019e+13
"United States",2016,0.724676067451429,1.81945147474293,19.0672311047361,66.3180403833652,14.6147285118987,101.362861633301,98.7699279785156,98.879997253418,"High income",323071755,18627887993000
"United States",2013,0.692860276624581,2.11783009919849,19.4092161082283,66.8895911742848,13.7011927174869,99.455436706543,96.1864929199219,98.870002746582,"High income",316059947,17334068403000
"United States",2014,0.733361519937424,2.52381981441982,19.3063454853775,66.6847279137693,14.0089266008532,99.6733779907227,96.9245376586914,98.7900009155273,"High income",318386329,17771549056000
"United States",2019,0.455381285963537,2.58382533018855,18.6084404882877,65.718674264212,15.6728852475003,100.981300354004,100.063430786133,99.6493682861328,"High income",328329953,20159639089698.1
"United States",2020,0.968999515833015,-2.16302913866514,18.3928572241369,65.5352308319268,16.0719119439363,100.305793762207,100.509819030762,99.0599975585938,"High income",331526933,19723580221938.2
"United States",2017,0.63264399508256,2.45762230322211,18.938947483366,66.1219291236341,14.9391233929999,101.821441650391,98.9523391723633,97.5959396362305,"High income",325122128,19085691122935.2
"United States",2018,0.526435395564053,2.96650506916633,18.7864697356003,65.9220436398193,15.2914866245804,101.256561279297,99.2755813598633,99.0299987792969,"High income",326838199,19651869117582.5
"United States",2021,0.157342694282194,6.05505293304576,18.1461171256033,65.380112850592,16.4737700238047,98.3054885864258,101.192489624023,97.2861862182617,"High income",332048977,20917853444668.3
"Uruguay",2015,0.347483697847475,0.370741257681345,21.1456177329271,64.2445391457347,14.6098431213382,109.24047088623,108.043296813965,89.379997253418,"High income",3368017,57680327998.6689
"Uruguay",2016,0.333941294134426,1.6897981652001,20.9805452813511,64.3219434418485,14.6975112768004,108.082290649414,112.032577514648,89.8499984741211,"High income",3379283,58655009122.8718
"Uruguay",2013,0.297452387025821,4.63753862902416,21.5240049059332,64.0250892510979,14.4509058429689,109.706832885742,104.664520263672,88.5699996948242,"High income",3345337,55664418793.7377
"Uruguay",2014,0.328187100513488,3.23879122952364,21.3228151127368,64.1471819927364,14.5300028945268,109.459808349609,106.469367980957,89.120002746582,"High income",3356334,57467273107.5946
"Uruguay",2018,0.179744266709225,0.164777659980814,20.4930190712481,64.5510989137242,14.9558820150277,105.275650024414,117.769058227539,91.0999984741211,"High income",3394534,59774159541.437
"Uruguay",2019,0.0786838170441181,0.928351033363754,20.1749643935287,64.6984116798351,15.1266239266362,104.354148864746,119.848533630371,91.3300018310547,"High income",3397206,60329073569.2244
"Uruguay",2017,0.270549143036717,1.74037648675632,20.7672710504473,64.4238089089735,14.8089200405792,107.146530151367,116.472846984863,90.1999969482422,"High income",3388438,59675827109.951
"Uruguay",2022,-0.170369337727093,4.70725761465232,19.0668560355279,65.3197383713472,15.6134055931249,108.822761535645,121.13793182373,92.8600006103516,"High income",3390913,61761057234.7987
"Uruguay",2023,-0.0835522251458198,0.3674751756175,18.6854031360825,65.5017789571411,15.8128179067764,NA,NA,92.7801284790039,"High income",3388081,61988013788.3355
"Uruguay",2021,-0.0668956092956434,5.56189279343275,19.4316121158379,65.0844077970509,15.4839800871112,107.99080657959,120.236488342285,92.0899963378906,"High income",3396695,58984504648.2777
"Uzbekistan",2019,1.80974442927918,6.77992399653822,29.3439503667878,65.4579393879532,5.19811024525901,98.2569298360836,96.2074737548828,100,"Lower middle income",32964701,107444145839.555
"Uzbekistan",2018,1.72706882389247,5.5591957292327,29.0174502499198,65.9153420605047,5.06720768957552,98.2866521653154,94.9465096520158,99.9899978637695,"Lower middle income",32373490,100622047495.594
"Uzbekistan",2022,2.00999064709715,6.00134232206508,30.5682549668664,63.88678820121,5.54495683192361,93.9099780290139,86.9214392685034,100,"Lower middle income",34938955,124966702851.244
"Uzbekistan",2020,1.86830671569358,1.56334277259953,29.7356662994145,64.9556790474422,5.30865465314325,98.615310525126,90.0642970154019,100,"Lower middle income",33586372,109123866128.119
"Uzbekistan",2021,1.9382099918182,8.0346831263811,30.1776585415555,64.4123354034613,5.41000605498317,97.9289255849279,86.0562395236757,100,"Lower middle income",34243696,117891622986.77
"Vanuatu",2020,2.32661131084294,-4.99249142889525,39.0050809998712,56.9353055041098,4.05961349601902,115.437370300293,54.3274688720703,88.1431427001953,"Lower middle income",298858,821054304.95471
"Vanuatu",2019,2.33048915705222,3.24118765540442,39.003097767176,56.990696423954,4.00620580886999,115.599232375208,NA,90.9164276123047,"Lower middle income",291985,864199385.188828
"West Bank and Gaza",2013,2.40084831983677,4.69856986552234,40.7222113242063,56.1995735831012,3.07821509269255,93.5185775756836,86.5922012329102,92.5899963378906,"Lower middle income",4076708,13492400000
"West Bank and Gaza",2014,2.3440772109436,-0.157866650855297,40.3924788289722,56.4627356961458,3.14478547488197,94.9743499755859,86.3153991699219,92.6900024414062,"Lower middle income",4173398,13471100000
"West Bank and Gaza",2015,2.29048005844149,3.72129967114788,40.1148606732404,56.6701131134906,3.21502621326908,95.4319305419922,86.9270935058594,93.25,"Lower middle income",4270092,13972400000
"West Bank and Gaza",2016,2.24610527580178,8.86461881995935,39.8733125263478,56.8426367209549,3.28405075269727,95.8556594848633,87.1568832397461,93.6100006103516,"Lower middle income",4367088,1.5211e+10
"West Bank and Gaza",2017,1.98868634871278,1.41936756294787,39.7257493949967,56.9185550343498,3.35569557065348,97.3736724853516,88.2223892211914,93.8300018310547,"Lower middle income",4454805,15426900000
"West Bank and Gaza",2018,2.5330114844554,1.22707737782703,39.6498159760895,56.9225409060852,3.4276431178253,96.7478790283203,88.1210632324219,94.5800018310547,"Lower middle income",4569087,15616200000
"West Bank and Gaza",2019,2.51178246264674,1.36268746558062,39.5223919312078,56.9725227158673,3.50508535292495,96.0624237060547,88.8878326416016,93.7597122192383,"Lower middle income",4685306,1.5829e+10
"West Bank and Gaza",2020,2.48654993848325,-11.3184661065134,39.3067665649116,57.1178387168293,3.57539471825902,95.1808624267578,89.0763092041016,95.3399963378906,"Lower middle income",4803269,14037400000
"West Bank and Gaza",2021,2.45703865277568,7.01198227592003,39.0266165034066,57.3431169497133,3.63026654688014,93.1320114135742,90.1905136108398,91.2772979736328,"Lower middle income",4922749,15021700000
"West Bank and Gaza",2022,2.42553777623863,4.08276027347105,38.6899535744646,57.6072471335106,3.70279929202472,91.7645874023438,89.6303024291992,95.879997253418,"Lower middle income",5043612,1.5635e+10
"Yemen, Rep.",2014,3.06832379522527,-0.188690232450909,42.0599551205541,55.209704896486,2.73033998295988,NA,NA,32.8291282653809,"Low income",30226309,58946214923.8994
"Zambia",2015,3.12013727876838,2.92037511217961,45.1785994081317,53.0836302273751,1.73777036449312,103.852157592773,NA,77.1504592895508,"Low income",16399089,21251216798.7762
"Zambia",2017,3.06754137743233,3.52586277149926,44.5091267320686,53.7380099022898,1.75286336564157,99.239128112793,NA,87.8890075683594,"Low income",17441320,22826646593.6169
"Zambia",2018,3.0060186177754,4.03449389667165,44.1450304054804,54.0877190278681,1.76725056665151,97.7707331798513,NA,60.810718536377,"Low income",17973569,23747586257.2512
"Zambia",2019,2.96162166175699,1.44130602603785,43.7567582888466,54.4562325929206,1.78700911823288,96.2491679442168,NA,85.9723434448242,"Low income",18513839,24089861649.0155
"Zambia",2020,2.9041649369132,-2.78505506545167,43.3344027971507,54.8573210219947,1.80827618085464,94.7777968616337,NA,88.7138519287109,"Low income",19059395,23418945736.8993
"Zambia",2021,2.81534240626742,6.23492204726448,42.8932123845063,55.2798254096854,1.82696220580829,NA,NA,88.5033950805664,"Low income",19603607,24879098747.8861
"Zambia",2022,2.76365042984169,5.21122360356247,42.4387153873048,55.7051954409824,1.85608917171283,NA,NA,88.7637710571289,"Low income",20152938,26175604214.1895
"Zimbabwe",2014,1.37169405347957,1.48454262162193,43.9315584244601,52.9303353610736,3.13810621446626,102.422207446296,NA,75.7799987792969,"Lower middle income",14207359,19567149970.4202
"Zimbabwe",2015,1.3399592762046,2.02364999592871,43.8226043687856,52.955903991475,3.22149163973947,101.52105049101,NA,73.8740234375,"Lower middle income",14399013,19963120600
"Zimbabwe",2017,1.44285382068925,4.08026390333053,43.2827192633888,53.3298234556504,3.38745728096075,98.5451030927835,NA,82.4499969482422,"Lower middle income",14812482,20964866130.3334
"Zimbabwe",2019,1.56353351552455,-6.33244640703352,42.5422575941545,53.9235009569379,3.53424144890757,97.4766143857125,NA,75.0012283325195,"Lower middle income",15271368,20621078646.8294
